objectid,parentid,display_template,scan_center,latitude,longitude,title,center_visuals_path,data_repo_link,object_location
scan000,,compound_object,indiana,41.07773159,-85.14224798,Allen County Public Library Geneaology Center,allen_county_public_library_geneaology_center,https://raw.githubusercontent.com/ers6/ia_scanning_labor_data/main/center_visuals/,https://raw.githubusercontent.com/ers6/ia_scanning_labor_data/main/center_visuals/allen_county_public_library_geneaology_center/
scan001,scan000,data-visualization,,,,,,,https://raw.githubusercontent.com/ers6/ia_scanning_labor_data/main/center_visuals/allen_county_public_library_geneaology_center/scans_per_month.json 
scan002,scan000,data-visualization,,,,,,,https://raw.githubusercontent.com/ers6/ia_scanning_labor_data/main/center_visuals/allen_county_public_library_geneaology_center/scans_per_month.json
scan003,,compound_object,tt_amnh,"40.78192527034579,",-73.97246471,American Museum of Natural History,american_museum_of_natural_history,https://raw.githubusercontent.com/ers6/ia_scanning_labor_data/main/center_visuals/,https://raw.githubusercontent.com/ers6/ia_scanning_labor_data/main/center_visuals/american_museum_of_natural_history/
scan004,scan003,data-visualization,,,,,,,https://raw.githubusercontent.com/ers6/ia_scanning_labor_data/main/center_visuals/american_museum_of_natural_history/pages_to_workers_ratio_over_time_scatters.json
scan005,scan003,data-visualization,,,,,,,https://raw.githubusercontent.com/ers6/ia_scanning_labor_data/main/center_visuals/american_museum_of_natural_history/scans_per_month.json
scan006,,compound_object,tt_numismatic,40.72401342,-74.0064435,American Numismatic Society,american_numismatic_society,https://raw.githubusercontent.com/ers6/ia_scanning_labor_data/main/center_visuals/,https://raw.githubusercontent.com/ers6/ia_scanning_labor_data/main/center_visuals/american_numismatic_society/
scan007,scan006,data-visualization,,,,,,,https://raw.githubusercontent.com/ers6/ia_scanning_labor_data/main/center_visuals/american_numismatic_society/pages_to_workers_ratio_over_time_scatters.json
scan008,scan006,data-visualization,,,,,,,https://raw.githubusercontent.com/ers6/ia_scanning_labor_data/main/center_visuals/american_numismatic_society/scans_per_month.json
scan009,,compound_object,tt_louisville,38.25759766,-85.71422071,American Printing House for the Blind,american_printing_house_for_the_blind,https://raw.githubusercontent.com/ers6/ia_scanning_labor_data/main/center_visuals/,https://raw.githubusercontent.com/ers6/ia_scanning_labor_data/main/center_visuals/american_printing_house_for_the_blind/
scan010,scan009,data-visualization,,,,,,,https://raw.githubusercontent.com/ers6/ia_scanning_labor_data/main/center_visuals/american_printing_house_for_the_blind/pages_to_workers_ratio_over_time_scatters.json
scan011,scan009,data-visualization,,,,,,,https://raw.githubusercontent.com/ers6/ia_scanning_labor_data/main/center_visuals/american_printing_house_for_the_blind/scans_per_month.json
scan012,,compound_object,tt_swinburne,-37.82169275,145.0389975,Analysis and Policy Observatory (APO),analysis_and_policy_observatory_(apo),https://raw.githubusercontent.com/ers6/ia_scanning_labor_data/main/center_visuals/,https://raw.githubusercontent.com/ers6/ia_scanning_labor_data/main/center_visuals/analysis_and_policy_observatory_(apo)/
scan013,scan012,data-visualization,,,,,,,https://raw.githubusercontent.com/ers6/ia_scanning_labor_data/main/center_visuals/analysis_and_policy_observatory_(apo)/pages_to_workers_ratio_over_time_scatters.json
scan014,scan012,data-visualization,,,,,,,https://raw.githubusercontent.com/ers6/ia_scanning_labor_data/main/center_visuals/analysis_and_policy_observatory_(apo)/scans_per_month.json
scan015,,compound_object,boston; Boston; tt_bostonuniversity,42.34936189,-71.07819992,Boston Public Library,boston_public_library,https://raw.githubusercontent.com/ers6/ia_scanning_labor_data/main/center_visuals/,https://raw.githubusercontent.com/ers6/ia_scanning_labor_data/main/center_visuals/boston_public_library/
scan016,scan015,data-visualization,,,,,,,https://raw.githubusercontent.com/ers6/ia_scanning_labor_data/main/center_visuals/boston_public_library/pages_to_workers_ratio_over_time_scatters.json 
scan017,scan015,data-visualization,,,,,,,https://raw.githubusercontent.com/ers6/ia_scanning_labor_data/main/center_visuals/boston_public_library/scans_per_month.json
scan018,,compound_object,euston,51.528702,-0.12761,British Library,british_library,https://raw.githubusercontent.com/ers6/ia_scanning_labor_data/main/center_visuals/,https://raw.githubusercontent.com/ers6/ia_scanning_labor_data/main/center_visuals/british_library/
scan019,scan018,data-visualization,,,,,,,https://raw.githubusercontent.com/ers6/ia_scanning_labor_data/main/center_visuals/british_library/pages_to_workers_ratio_over_time_scatters.json
scan020,scan018,data-visualization,,,,,,,https://raw.githubusercontent.com/ers6/ia_scanning_labor_data/main/center_visuals/british_library/scans_per_month.json
scan021,,compound_object,providence; tt_providence,41.82598954,-71.40246227,Brown University,brown_university,https://raw.githubusercontent.com/ers6/ia_scanning_labor_data/main/center_visuals/,https://raw.githubusercontent.com/ers6/ia_scanning_labor_data/main/center_visuals/brown_university/
scan022,scan021,data-visualization,,,,,,,https://raw.githubusercontent.com/ers6/ia_scanning_labor_data/main/center_visuals/brown_university/pages_to_workers_ratio_over_time_scatters.json
scan023,scan021,data-visualization,,,,,,,https://raw.githubusercontent.com/ers6/ia_scanning_labor_data/main/center_visuals/brown_university/scans_per_month.json
scan024,,compound_object,honolulu,21.64181757,-157.9265819,"BYU, Hawaii",byu_hawaii,https://raw.githubusercontent.com/ers6/ia_scanning_labor_data/main/center_visuals/,https://raw.githubusercontent.com/ers6/ia_scanning_labor_data/main/center_visuals/byu_hawaii/
scan025,scan024,data-visualization,,,,,,,https://raw.githubusercontent.com/ers6/ia_scanning_labor_data/main/center_visuals/byu_hawaii/pages_to_workers_ratio_over_time_scatters.json
scan026,scan024,data-visualization,,,,,,,https://raw.githubusercontent.com/ers6/ia_scanning_labor_data/main/center_visuals/byu_hawaii/scans_per_month.json
scan027,,compound_object,rexburg,43.81513782,-111.7835769,"BYU, Idaho Family History Library",byu_idaho_family_history_library,https://raw.githubusercontent.com/ers6/ia_scanning_labor_data/main/center_visuals/,https://raw.githubusercontent.com/ers6/ia_scanning_labor_data/main/center_visuals/byu_idaho_family_history_library/
scan028,scan027,data-visualization,,,,,,,https://raw.githubusercontent.com/ers6/ia_scanning_labor_data/main/center_visuals/byu_idaho_family_history_library/pages_to_workers_ratio_over_time_scatters.json
scan029,scan027,data-visualization,,,,,,,https://raw.githubusercontent.com/ers6/ia_scanning_labor_data/main/center_visuals/byu_idaho_family_history_library/scans_per_month.json